t,predMSE
0,2.0849398359309382e-17
1,2.038944127097682e-17
2,1.2673335731960833e-05
3,1.2586830962391105e-05
4,3.8775531720602885e-05
5,4.381908365758136e-05
6,5.226388020673767e-05
7,5.977393448119983e-05
8,6.71136804157868e-05
9,8.836900087771937e-05
10,9.912868699757382e-05
11,0.00010972586460411549
12,0.00012371994671411812
13,0.00012176186282886192
14,0.00016293137741740793
15,0.0001652529463171959
16,0.00019979973149020225
17,0.00017521281552035362
18,0.00020315550500527024
19,0.0001758307043928653
20,0.00021135437418706715
21,0.00022782919404562563
22,0.000255138729698956
23,0.0002355070464545861
24,0.00024491999647580087
25,0.0002545129682403058
26,0.00023869660799391568
27,0.0002518317778594792
28,0.000292278709821403
29,0.00033711642026901245
30,0.0002914901706390083
31,0.0003299585951026529
32,0.0003368221514392644
33,0.0003363254654686898
34,0.0003289943269919604
35,0.0003148969844914973
36,0.00032423605443909764
37,0.00031829471117816865
38,0.00030742038507014513
39,0.00031125772511586547
40,0.0003111790574621409
41,0.00036590409581549466
42,0.0003247736894991249
43,0.0003602912765927613
44,0.00033350096782669425
45,0.000360722653567791
46,0.0003536046715453267
47,0.0002982444129884243
48,0.00031527766259387136
49,0.00028518677572719753
50,0.0002813598548527807
51,0.00030934749520383775
52,0.00028622051468119025
53,0.00026906633866019547
54,0.00028228049632161856
55,0.00028853226103819907
56,0.00030965247424319386
57,0.0002860630629584193
58,0.0003220386861357838
59,0.0003162781649734825
60,0.0003396767715457827
61,0.00036220220499671996
62,0.00033038214314728975
63,0.0003493544936645776
64,0.00033532993984408677
65,0.0003621711803134531
66,0.00032325510983355343
67,0.0003205413813702762
68,0.0003249100991524756
69,0.0003183546650689095
70,0.00034358107950538397
71,0.0003632270672824234
72,0.0003398426924832165
73,0.0003895754925906658
74,0.0003898309951182455
75,0.0004227811878081411
76,0.0004213506181258708
77,0.00045045759179629385
78,0.0004403220664244145
79,0.0004392798291519284
80,0.00045906196464784443
81,0.0004236017121002078
82,0.0004174032947048545
83,0.0003766314184758812
84,0.0003594473237171769
85,0.00035400775959715247
86,0.0003521981416270137
87,0.0003394123923499137
88,0.0003292488108854741
89,0.0003253711329307407
90,0.0002971735957544297
91,0.00027122226310893893
92,0.0002525064046494663
93,0.0002608048962429166
94,0.0002549451310187578
95,0.0002736455062404275
96,0.0002415935305180028
97,0.0002826581185217947
98,0.0002415189956082031
99,0.0002483298012521118
100,0.00023569354380015284
101,0.00023560824047308415
102,0.00021723407553508878
103,0.00023214341490529478
104,0.0002499815891496837
105,0.00022884183272253722
106,0.0002669349196366966
107,0.0002704518265090883
108,0.0002702944038901478
109,0.00032175667001865804
110,0.00030839533428661525
111,0.0003158198087476194
112,0.0003149475669488311
113,0.0003338963142596185
114,0.00033150872332043946
115,0.0003774694923777133
116,0.0003459701838437468
117,0.0003743839042726904
118,0.00036374953924678266
119,0.0004061432264279574
120,0.0003606716054491699
121,0.0004025839443784207
122,0.0003889203362632543
123,0.00041442798101343215
124,0.0003745905705727637
125,0.0003639652277342975
126,0.0003934832930099219
127,0.00036402809200808406
128,0.0003706584102474153
129,0.00035850889980793
130,0.0003628270060289651
131,0.0003399814304430038
132,0.00034963287180289626
133,0.0003254764014855027
134,0.0003715814382303506
135,0.000373178074369207
136,0.00038525884156115353
137,0.00035112796467728913
138,0.0003523594932630658
139,0.00034862555912695825
140,0.0003322101547382772
141,0.0003407903714105487
142,0.0003562116180546582
143,0.0003468192298896611
144,0.0003144842921756208
145,0.0003015543916262686
146,0.0002845314738806337
147,0.0002893180353567004
148,0.00031005439814180136
149,0.00028757640393450856
150,0.000269505922915414
151,0.00027052342193201184
152,0.0002773872693069279
153,0.00026292444090358913
154,0.00028634635964408517
155,0.00026499220984987915
156,0.0002864936541300267
157,0.00031405690242536366
158,0.00030745769618079066
159,0.0003185313253197819
160,0.00033152231480926275
161,0.00030595637508668005
162,0.000325817265547812
163,0.0003200948121957481
164,0.0003441241860855371
165,0.0003507305809762329
166,0.00032678403658792377
167,0.0003288726438768208
168,0.0003233609604649246
169,0.0003418574924580753
170,0.00032139604445546865
171,0.0003617575275711715
172,0.00036295942845754325
173,0.000369230197975412
174,0.0003894949913956225
175,0.00036834884667769074
176,0.0003664898977149278
177,0.0003614980378188193
178,0.0003963506023865193
179,0.0003780290426220745
180,0.0003504413180053234
181,0.0003597126924432814
182,0.0003539130266290158
183,0.0003710697637870908
184,0.00038333970587700605
185,0.00035643260343931615
186,0.00037262836121954024
187,0.0003521427570376545
188,0.0003557422023732215
189,0.0003268524305894971
190,0.000329567032167688
191,0.0003262021637056023
192,0.00035513547481969
193,0.00033110895310528576
194,0.00032529758755117655
195,0.0003279041266068816
196,0.00031873537227511406
197,0.00033653140417300165
198,0.0003113218699581921
199,0.00032334827119484544
200,0.0003150271368212998
201,0.000323140382533893
202,0.0003240709484089166
203,0.00029639367130585015
204,0.0003399253764655441
205,0.0003352767671458423
206,0.0003426920447964221
207,0.00035768962698057294
208,0.00034560661879368126
209,0.0003501740866340697
210,0.00031732438947074115
211,0.0003496912831906229
212,0.00030697500915266573
213,0.00032790645491331816
214,0.0003247576823923737
215,0.0003376237000338733
216,0.00034980435157194734
217,0.0003437762788962573
218,0.0003409097553230822
219,0.00035820144694298506
220,0.0003205623070243746
221,0.00036049133632332087
222,0.0003678358916658908
223,0.00036036688834428787
224,0.0003630331193562597
225,0.0003532930859364569
226,0.00037110369885340333
227,0.0003442542511038482
228,0.00033941344008781016
229,0.00035887054400518537
230,0.0003426215553190559
231,0.0003295819042250514
232,0.00031843074248172343
233,0.00035832886351272464
234,0.0003391261270735413
235,0.0003375704400241375
236,0.00033933608210645616
237,0.0003088550001848489
238,0.00031125653185881674
239,0.00031682447297498584
240,0.0003224029205739498
241,0.0003231953887734562
242,0.00031213980400934815
243,0.0003087784571107477
244,0.0002991223009303212
245,0.00030912330839782953
246,0.0002973285736516118
247,0.0002986605977639556
248,0.0002996957628056407
249,0.00032569607719779015
250,0.0003028573119081557
251,0.00031929751276038587
252,0.00034206308191642165
253,0.00034824476460926235
254,0.00035239910357631743
255,0.00033989123767241836
256,0.0003520472382660955
257,0.00034660924575291574
258,0.0003532014961820096
259,0.00034924864303320646
260,0.0003582824137993157
261,0.00037960553891025484
262,0.00036044104490429163
263,0.00037861402961425483
264,0.00039088205085135996
265,0.0004075635806657374
266,0.00042973223025910556
267,0.00043974112486466765
268,0.00046139300684444606
269,0.0004552311438601464
270,0.0004631712508853525
271,0.00045996016706340015
272,0.00047582577099092305
273,0.00048391061136499047
274,0.0004951799637638032
275,0.000481065217172727
276,0.0005020477692596614
277,0.0004882813664153218
278,0.0005064889555796981
279,0.0004755132831633091
280,0.0005232444382272661
281,0.0005045888829044998
282,0.00048185663763433695
283,0.000506124400999397
284,0.0005071090417914093
285,0.00048123541637323797
286,0.00048803724348545074
287,0.0005045755533501506
288,0.0005332678556442261
289,0.0005033973720856011
290,0.0005340435891412199
291,0.0004900257335975766
292,0.00042330333963036537
293,0.00043744558934122324
294,0.0004220587434247136
295,0.0004040016792714596
296,0.000429616920882836
297,0.00041999368113465607
298,0.00040265367715619504
299,0.00041576617513783276
300,0.0004047158872708678
301,0.0003953326086048037
302,0.0003971611149609089
303,0.0004105877014808357
304,0.00038773121195845306
305,0.00037942855851724744
306,0.00039263899088837206
307,0.0003945332136936486
308,0.0003815100353676826
309,0.0004088749992661178
310,0.0004167095466982573
311,0.0004314476973377168
312,0.0004184323188383132
313,0.0004270506324246526
314,0.00042386428685858846
315,0.00041338024311698973
316,0.0003859655698761344
317,0.0004060600185766816
318,0.0003724443959072232
319,0.00039171118987724185
320,0.00036977880517952144
321,0.0003781050618272275
322,0.0003844657039735466
323,0.0003825896419584751
324,0.00036222118069417775
325,0.0003822068392764777
326,0.0003808755718637258
327,0.0003744433051906526
328,0.00035529633169062436
329,0.00038098913501016796
330,0.00038809774559922516
331,0.00038505016709677875
332,0.00038629089249297976
333,0.0003830326604656875
334,0.0003826975589618087
335,0.00039962728624232113
336,0.0003798088291659951
337,0.00039349973667412996
338,0.00040402106242254376
339,0.0003712564939633012
340,0.00037505434011109173
341,0.00035516981733962893
342,0.0003717152576427907
343,0.00036824954440817237
344,0.00032725848723202944
345,0.0003218403144273907
346,0.0003066082135774195
347,0.00033023941796272993
348,0.00032380232005380094
349,0.00032110512256622314
350,0.000342287530656904
351,0.0003184506786055863
352,0.00033939763670787215
353,0.000328998954501003
354,0.00032623394508846104
355,0.00035032062442041934
356,0.00038559286622330546
357,0.00041672089719213545
358,0.0003909747756551951
359,0.0004334309487603605
360,0.0003984311188105494
361,0.0004193816566839814
362,0.00040445601916871965
363,0.0004071872099302709
364,0.00040309788892045617
365,0.0004075585165992379
366,0.00043387615005485713
367,0.00040513789281249046
368,0.0003986105148214847
369,0.0004108958237338811
370,0.00039743559318594635
371,0.0004141436656937003
372,0.000416324648540467
373,0.0004264764429535717
374,0.00041950453305616975
375,0.00041989280725829303
376,0.0004082908562850207
377,0.0003921906172763556
378,0.00041316909482702613
379,0.0004033592122141272
380,0.0003978511958848685
381,0.00041030391003005207
382,0.0003924478078261018
383,0.00038283044705167413
384,0.0003699709486681968
385,0.0003981144691351801
386,0.00039349248982034624
387,0.0004177756782155484
388,0.000433461187640205
389,0.00040516865556128323
390,0.0004203277640044689
391,0.00041046919068321586
392,0.00041904859244823456
393,0.00038816416054032743
394,0.0004006504314020276
395,0.0003719171218108386
396,0.0003517804725561291
397,0.0003509664675220847
398,0.00034114820300601423
399,0.0003713934274856001
400,0.0003358958929311484
401,0.0003560394106898457
402,0.0003439100692048669
403,0.0003536661097314209
404,0.00037290342152118683
405,0.000370687193935737
406,0.0003708669974002987
407,0.00039224870852194726
408,0.00038382355705834925
409,0.000395696988562122
410,0.0003977406886406243
411,0.00040703031118027866
412,0.0004396025324240327
413,0.0004261513822712004
414,0.0004088431887794286
415,0.00041861136560328305
416,0.00040917450678534806
417,0.0004103491082787514
418,0.00041520834201946855
419,0.00045764257083646953
420,0.0004271036304999143
421,0.0004311456868890673
422,0.0004257624677848071
423,0.0004043470253236592
424,0.0004242673749104142
425,0.0004101346421521157
426,0.0004083151288796216
427,0.0003871722146868706
428,0.0003908350772690028
429,0.00037739748950116336
430,0.0003605673846323043
431,0.000360465346602723
432,0.000373063056031242
433,0.0003718190419021994
434,0.0003820783458650112
435,0.00035096670035272837
436,0.0003944415075238794
437,0.00035495246993377805
438,0.00040419638389721513
439,0.0004045396635774523
440,0.00043031523819081485
441,0.00043507429654709995
442,0.00043822379666380584
443,0.0004549445293378085
444,0.00041023807716555893
445,0.0004087110864929855
446,0.000376630574464798
447,0.0003998528409283608
448,0.0003766281297430396
449,0.0003801032726187259
450,0.0003924453048966825
451,0.00035201371065340936
452,0.00038947007851675153
453,0.0003957132576033473
454,0.0004120618395972997
455,0.0004004595393780619
456,0.000428008905146271
457,0.0004294165992178023
458,0.0004760257143061608
459,0.0004499467904679477
460,0.0004553364997263998
461,0.00047665779129602015
462,0.000480771268485114
463,0.0004911260912194848
464,0.0005035761278122663
465,0.0004943792591802776
466,0.0004814874555449933
467,0.00046908893273212016
468,0.00046848703641444445
469,0.0004431083216331899
470,0.00044273852836340666
471,0.0004889586707577109
472,0.00043191586155444384
473,0.00046884486800991
474,0.00045478742686100304
475,0.00047437817556783557
476,0.000435215508332476
477,0.0004177856899332255
478,0.0004245820455253124
479,0.0004179579555056989
480,0.000448774138931185
481,0.0004187568265479058
482,0.0004411445406731218
483,0.00047600630205124617
484,0.00046065589413046837
485,0.00048179682926274836
486,0.0004802471667062491
487,0.0005047019221819937
488,0.00048613702529110014
489,0.0004986419808119535
490,0.00047086304402910173
491,0.0004973467439413071
492,0.00046686822315678
493,0.0004885556409135461
494,0.00044948692084290087
495,0.0004596063809003681
496,0.0004935826873406768
497,0.00046703923726454377
498,0.00047810765681788325
499,0.0004689079651143402
